"attacher, nouer; emprisonner funga (u-)"
"amitié uwandzani"
"acharné (pers.) mpviavu"
"ambitionner kusuɗi (u-)"
"arriver waswili (u-)"
"Après ça nyuma ya"
"argile"
"aller endra (u-)"
"appeler (s'-) irwa (u-)"
"acide nkali"
"alléger (s') angupva (u-)"
"apparaître dhwahiri (u-)"
"autorité administratif, pouvoir (le) ezi"
"apaiser, calmer (tr.) truliza (u-)"
"ancre (navire) nanga"
"assiette sahani; shanu;"
"aligner ɗundzanya (u-)"
"allumette iɓiriti"
"atrocité mkaswa"
"an, année mwaha"
"au lieu de ɓadala ya"
"arracher foɓoa (u-)"
"addition (opération arithmétique) mdjimliso hisaɓu"
"amande (gage de paiement) mau"
"adroit, expert (pers.) mtaalamu"
"après ɓaȃɗa"
"affronter kaɓili (u-)"
"âne pundra"
"Anjouan Ndzuani"
"ascension du Prophète Miradji"
"acharnement ɓidia"
"attroupement mwoneso"
"Allemagne Udaci"
"animer ɓasha (u-)"
"attaque shamɓulio"
"allonger (s') nyongoha (u-)"
"abeille nyoshi"
"accompagnement d'un plat shiungo"
"ami mwandzani"
"appliquer ɓaganisa (u-)"
"analyser tsantsaua (u-)"
"au revoir ! (""dors en bonne santé"") lala unono"
"arrêter ziia (u-)"
"administré (un) raia"
"appeler à la prière adhini (u-)"
"attarder (s') homa (u-)"
"avant-hier djuzi (inv.)"
"apparent , claire -pvenufu"
"à vous, vos le votre, la votre, les vôtres -a hanyu"
"anjouanais (langue) shindzuani"
"approprier (s') djimilikisha (u-)"
"accoupler (faire s'-) tselesa (u-)"
"avoir kana (u-) / ukaya na"
"association shama"
"associer (s') shirikiana (u-)"
"absolument tamam"
"Afrique du Sud Afrika ya kusini"
"anneau, bague mbere"
"affiche ilani"
"aboyer ra marasi (u-)"
"amberique ntsandzi"
"attirer zaini (u-)"
"atelier shiwanɗa"
"amer nyungo"
"aimant asmaku"
"autre -a saya; -ndrwadjina;"
"actif (pers.) mtarafu"
"arbre; bois; branche mri"
"ânerie mafelewaka"
"administrer (gérer) swarifu (u-)"
"albinos shema"
"atteindre (qqch.) pvemɓea (u-)"
"agence iɗara"
"abattoir pvashe; ɓanga;"
"ange ɗaika"
"aujourd'hui lelo; leo;"
"annonce mdjulizo"
"afin que; pour que ili"
"armée djeshi"
"à part (isolé) mɓali"
"affecter sikitisha (u-)"
"adieu kwaheri"
"assembler; regrouper tsanganya (u-)"
"autonome -kinaivu"
"acclimater zweza (u-)"
"accepter, admettre kuɓali (u-)"
"appât shamɓo"
"âtre dziho"
"adepte muruɗi"
"accompagnement (protéiné d'un plat) ireo"
"agitateur pinɗuzi"
"applaudissement kotsi; sama;"
"affront (faire un -) nakisi (u-)"
"assemblée (chambre des députés) ɓaraza"
"arrondir ɗiwarisha (u-)"
"artisant sarmaya"
"ajourné (être -) udziwa (u-)"
"adéquat mufiɗu (inv.)"
"abîmer menya (u-)"
"acheter hula (u-)"
"arbitraire, injuste (pers.) mdhulumifu"
"amnistier swamili (u-)"
"abîmer (s') menyeha (u-)"
"affoler (rendre fou, 'lever le coeur') djusa muo (u-)"
"avaler miza (u-)"
"accord mwafaka"
"animateur mshangirizi"
"à cause ha siɓaɓu"
"aigrir (s') tahayari (u-)"
"année prochaine mwahani"
"appui simɓishio"
"à l'étranger manga"
"agiter (tr.) tsuha (u-)"
"astuce; ruse makri"
"assise mkontsi"
"avocatier mbonobo"
"ainsi yapvo"
"autorisation ruhusa"
"aliment zio"
"animal inyama"
"accueillir kariɓisha (u-); lahiki (u-); vahua (u-);"
"affection"
"agresser vamia (u-)"
"acte, action itrenɗwa"
"ambassadeur ɓalozi"
"alphabétiser alfuɓesha (u-)"
"air (atmosphère) hawa"
"accorder Sa clémence (Dieu) rehemu (u-)"
"alors, puis halafu"
"ampoule (aux mains) truhu"
"allaiter hamsa (u-)"
"attendre linɗa (u-)"
"administrer; coloniser tawalia (u-)"
"atteindre la maturité dzinya (u-)"
"ampoule taya"
"ayant , qui à -endza"
"attroupement; conférence kungumanyo"
"à toi, ton, ta, le tien, la tienne, les tiens -a haho"
"avorter tsomoa (u-)"
"arc utra"
"appeler para (u-); ira (u-);"
"attraper gamatra (u-)"
"art, artisan swanaa"
"assaisonner; semer wunga (u-)"
"apparence (aspect du visage ) surwaya"
"apparent dhwahiri (adj.)"
"assoupir (s') ɗema (u-)"
"amour nyandzo; pendo;"
"asthme pefu"
"approcher (s') kariɓu (u-)"
"anjouanais (un) mndzuani"
"abject -risifu"
"attente mlinɗio"
"à nous, nos, le notre, la notre, les nôtres -a hatru"
"allons narenɗe !"
"arc-en-ciel (""langue des démons"") ulimi wa masera"
"abécédaire (arabe) kurwasa"
"argent (métal) fedha"
"alcool alikoli"
"aplatir; terrasser teresa (u-)"
"au sujet de uhusu"
"au large (mer) maze"
"à moi, mon, ma, le mien , la mienne, les miens -a hangu"
"Afrique Afrika"
"audace maswa"
"agriculture ɗima"
"aube alfadjiri"
"auteur mwandzishi"
"au lieu de; mieux que; plus que raha na"
"aussi wadjau"
"autrefois zamani"
"asseoir; habiter (s') kantsi (u-)"
"à eux, le leur, la leur, les leurs -a hao"
"avoir peur; craindre ria (u-)"
"aisance masterehe"
"argument maoni"
"analyse mtsantsauo"
"ambiance shime"
"ajourner udza (u-)"
"aisselle kapwa"
"allemend (un) mdaci"
"à côté de fungwa"
"abandon mlishio"
"audacieux (pers.) sudjaya"
"affaire, occupation shughuli"
"agile; habile -hodari"
"activer (qqun) surusha (u-)"
"auparavant kaɓulia"
"appel mparo"
"article de loi kanuni"
"arguer gongeana fikra (u-)"
"âme moyo"
"adjectif swifa"
"appuyer simɓishia (u-)"
"apprêter à (s') pania (u-)"
"abjurer (foi) kafiriha (u-)"
"aimer; faire exprès pvendza (u-)"
"arabe (langue) shiaraɓu"
"ananas mnanasi"
"accoupler (s') tseleya (u-)"
"aveugler zusa (u-)"
"adoucir, rendre lisse lainisha (u-)"
"aider saiɗia (u-); umɓisa (u-);"
"avoir de la chance ɓarikiha (u-)"
"aristocrate kaɓaila"
"agneau mna-gondzi"
"acharner à (s') fanya ɓiɗia (u-)"
"aller; marcher, fonctionner enɗa (u-)"
"argent (unité de compte) riali"
"agresseur mvamizi"
"aïl itrungu thwaumu"
"allure djenɗo"
"abdomen mimba"
"arrière; dos ɗingo"
"ablutions (faire ses -) tawaza (u-)"
"achards ancari"
"assommer vuɓamisa (u-)"
"amener, apporter ɓalia (u-)"
"alphabet alifuɓe"
"animateur de soirée mɓasha"
"adoptif nkambo"
"accident adjali"
"agenouiller (s') sudjuɗia (u-)"
"approcher tsengelea (u-)"
"accepter (en dépit de) turuku (u-)"
"avoir des fourmis (""paume morte"") fa mandzi (hu-)"
"appel à la prière adhan"
"achat mhulo; ununuzi;"
"avoir besoin kana hadja (u-)"
"année dernière mwaha djana"
"attention (faire -) tahadhari (u-); fahamu (u-);"
"attention ! fahamu !"
"autonome (pers.) mdjitosho"
"abolition mlaluho"
"avoir du temps; arriver à temps wahi (u-)"
"avoir mal koza (u-)"
"argent (numéraire) pesa"
"accuser swania (u-)"
"aîné zuki"
"apporter vinga (u-)"
"abcès pumɓa"
"accoucher zaya (u-)"
"ascendance maternelle inya"
"appauvrir faitisha (u-)"
"allé chercher roshea (u-)"
"aise (être à l'-) sterehi (u-)"
"adulte guzi"
"appuyer (s') wamia (u-)"
"aboli (être -) laluha (u-)"
"agrandir, tendre (tr.) letsa (u-)"
"Amérique Marekani"
"aggraver zorosa (u-)"
"aumône zaka"
"aiguiser, limer nua (u-)"
"arracher; enlever pua (u-)"
"attention halala"
"autorité furswa"
"avenir (demender l'- ) sahili (u-)"
"affolé (être -) hafiliha (u-)"
"accélérer harakisha (u-)"
"arrogant tale"
"amuser (s'-) sakariha (u-)"
"abonnement mpvio"
"abscence mpuzo"
"applaudir rema kotsi (u-)"
"assassin katili"
"accroître ziɗisha (u-)"
"amulette hirizi"
"assumer gaɓili (u-)"
"ablation mtsindzo"
"accusation"
"avant kaɓla"
"apprendre funɗishia (u-); fundrisa (u-);"
"ajouter endjeza (u-)"
"accepter; fonctionner kiri (u-)"
"abaisser (s') nyama (u-)"
"affaiblir ledjea (u-)"
"abolir lalua (u-)"
"à lui, son, sa, le sien, la sienne, les siens -a hahe"
"amant(e) hawara"
"accoucheuse mzalisi"
"attaquer shamɓulia (u-)"
"apparence surwa"
"appartement ɗaho; ɗago;"
"assemblée (groupe de personne), société djamaa"
"agiter (s') raraya (u-)"
"anguille mhungu"
"anecdote kiswa"
"autoriser ruhusu (u-)"
"aboiement ndrasi"
"aucun ko"
"ablutions udhu"
"ambrevade ntsuzi"
"auditeur mwishilizi"
"aligner (s') lingana (u-)"
"accompagnement mɗungano"
"annuler, éliminer futra (u-)"
